FLOORSMAX_AVG,FLOORSMAX_MEDI,FLOORSMAX_MODE,ACTIVE_DAYS_CREDIT_ENDDATE_MAX,ACTIVE_DAYS_CREDIT_MEAN,ACTIVE_DAYS_CREDIT_MAX,ACTIVE_DAYS_CREDIT_MIN,CLOSED_DAYS_CREDIT_MIN,CLOSED_DAYS_CREDIT_MEAN,EXT_SOURCE_3,DAYS_EMPLOYED_PERC,DAYS_EMPLOYED,BURO_DAYS_CREDIT_ENDDATE_MEAN,BURO_DAYS_CREDIT_MEAN,BURO_CREDIT_TYPE_Microloan_MEAN,BURO_CREDIT_ACTIVE_Closed_MEAN,BURO_DAYS_CREDIT_MAX,BURO_CREDIT_ACTIVE_Active_MEAN,BURO_DAYS_CREDIT_MIN,BURO_DAYS_CREDIT_UPDATE_MEAN,APPROVED_AMT_ANNUITY_MEAN_APPROVED,APPROVED_AMT_ANNUITY_MAX_APPROVED,APPROVED_HOUR_APPR_PROCESS_START_MAX_APPROVED,APPROVED_DAYS_DECISION_MIN_APPROVED,PREV_NAME_CONTRACT_STATUS_Approved_MEAN,PREV_DAYS_DECISION_MEAN,PREV_NAME_PRODUCT_TYPE_walk-in_MEAN,PREV_CODE_REJECT_REASON_SCOFR_MEAN,PREV_CODE_REJECT_REASON_XAP_MEAN,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,PREV_CODE_REJECT_REASON_HC_MEAN,PREV_DAYS_DECISION_MIN,INSTAL_DAYS_ENTRY_PAYMENT_MEAN,EXT_SOURCE_2,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_3,REG_CITY_NOT_LIVE_CITY,OCCUPATION_TYPE_Laborers,TARGET,FLAG_EMP_PHONE,ORGANIZATION_TYPE_XNA,NAME_INCOME_TYPE_Pensioner,NAME_EDUCATION_TYPE_Secondary / secondary special,REG_CITY_NOT_WORK_CITY,DAYS_ID_PUBLISH,CODE_GENDER,NAME_EDUCATION_TYPE_Higher education,NAME_INCOME_TYPE_Working,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,DAYS_BIRTH,SK_ID_CURR
0.22628441302884367,0.22589908860235106,0.22231747643829936,4755.244784636594,-650.7920328352849,-416.9373693275492,-938.2117469352418,-1875.81013725175,-1384.164146266571,0.5108562869992336,0.11223977928266868,-895.0,651.8175038086872,-1083.0499098576292,0.0042077562557682685,0.5831126347741115,-489.3031990193065,0.412971895947952,-1762.372697704251,-546.6347346519167,5334.75,6304.905,9.0,-462.0,1.0,-380.0,0.0,0.0,1.0,0.0,0.0,-462.0,-313.0,0.535542260363498,-462.0,0,0,False,0.0,1,False,False,True,0,-642,1,False,True,2,2,-7974,100052
0.22628441302884367,0.22589908860235106,0.22231747643829936,-1958.0,-2338.0,-2338.0,-2338.0,-2893.0,-2337.8571428571427,0.475849908720221,0.15685978417608948,-2384.1422542864284,-1664.2857142857142,-2337.875,0.0,0.875,-1764.0,0.125,-2893.0,-1093.75,10178.5275,10720.35,9.0,-649.0,0.4,-284.4,0.2,0.0,0.8,0.2,0.2,-649.0,-326.6190476190476,0.2476647173356162,-649.0,1,0,False,0.0,0,True,True,True,0,-1993,1,False,False,2,2,-20373,100053
0.22628441302884367,0.22589908860235106,0.22231747643829936,-772.0,-1138.0,-1138.0,-1138.0,-1483.0,-1483.0,0.7281412993111438,0.26499676954425727,-5332.0,-943.5,-1310.5,0.0,0.5,-1138.0,0.5,-1483.0,-578.0,8604.6525,10349.91,15.0,-1247.0,0.8,-799.8,0.0,0.0,0.8,0.2,0.0,-1247.0,-580.9148936170212,0.0892406534424171,-1247.0,1,0,False,0.0,1,False,False,True,1,-3283,1,False,True,2,2,-20121,100054
0.22628441302884367,0.22589908860235106,0.22231747643829936,746.0,-516.25,-161.0,-1204.0,-2202.0,-1357.6666666666667,0.4668640059537032,0.22360216961524815,-4411.0,-77.0,-876.8571428571429,0.0,0.42857142857142855,-161.0,0.5714285714285714,-2202.0,-288.0,9036.787499999999,11150.595,8.0,-784.0,1.0,-568.5,0.0,0.0,1.0,0.0,0.0,-784.0,-578.5384615384615,0.5891866296961207,-784.0,1,0,False,0.0,1,False,False,True,0,-3199,1,False,False,3,3,-19727,100055
0.22628441302884367,0.22589908860235106,0.22231747643829936,4755.244784636594,-650.7920328352849,-416.9373693275492,-938.2117469352418,-1875.81013725175,-1384.164146266571,0.5108562869992336,0.5214082347787998,-9523.0,651.8175038086872,-1083.0499098576292,0.0042077562557682685,0.5831126347741115,-489.3031990193065,0.412971895947952,-1762.372697704251,-546.6347346519167,17561.715,21678.705,14.0,-2828.0,1.0,-2538.0,0.0,0.0,1.0,0.0,0.0,-2828.0,-1686.52688172043,0.5239340474953537,-1498.0,1,0,True,0.0,1,False,False,True,1,-1797,0,False,True,2,2,-18264,100056
0.4083,0.375,0.375,31087.0,-506.5,-223.0,-790.0,-2536.0,-1593.0,0.4794489811780563,0.09479284217314203,-1176.0,7571.0,-1049.75,0.0,0.5,-223.0,0.5,-2536.0,-191.75,13925.761409795203,21635.58800097566,14.38184381905875,-1530.5626333771172,0.7488591258925509,-919.5761942786337,0.08055273384999939,0.005620174005537542,0.8739831393570363,0.11089710144727538,0.05969712366720514,-1539.8135253716678,-920.9599580044548,0.4508497225560816,0.0,1,0,False,0.0,1,False,False,False,0,-2576,1,True,False,2,2,-12406,100058
0.4583,0.4583,0.4583,638.0,-447.0,-447.0,-447.0,-1343.0,-687.5,0.3092753558842053,0.37446328896522113,-6977.0,-154.4,-639.4,0.0,0.8,-194.0,0.2,-1343.0,-306.6,21841.32,68565.375,17.0,-2808.0,0.3333333333333333,-1106.5,0.05555555555555555,0.0,0.5555555555555556,0.4444444444444444,0.1111111111111111,-2808.0,-704.3157894736842,0.7133545848531052,-1285.0,1,0,False,0.0,1,False,False,False,0,-1937,0,True,False,2,2,-18632,100059
0.0417,0.0417,0.0417,4755.244784636594,-650.7920328352849,-416.9373693275492,-938.2117469352418,-1703.0,-1327.0,0.7992967832109371,0.06334473212831786,-778.0,-1034.0,-1327.0,0.0,1.0,-809.0,0.0,-1703.0,-822.6,12177.0,12177.0,13.0,-466.0,1.0,-466.0,1.0,0.0,1.0,0.0,0.0,-466.0,-396.0,0.705947456699447,-466.0,1,0,False,0.0,1,False,False,True,0,-1992,0,False,True,2,2,-12282,100060
0.22628441302884367,0.22589908860235106,0.22231747643829936,4755.244784636594,-650.7920328352849,-416.9373693275492,-938.2117469352418,-924.0,-924.0,0.7016957740576931,0.13291320538527643,-1392.0,-738.0,-924.0,0.0,1.0,-924.0,0.0,-924.0,-426.0,27749.565000000002,49219.74,12.0,-1573.0,0.8333333333333334,-1072.3333333333333,0.0,0.0,0.8333333333333334,0.0,0.0,-1573.0,-703.5454545454545,0.7029791046049891,-570.0,1,1,False,0.0,1,False,False,False,1,-1240,1,True,False,2,2,-10473,100061
0.3333,0.3333,0.3333,4755.244784636594,-650.7920328352849,-416.9373693275492,-938.2117469352418,-2288.0,-1297.0,0.7380196196295241,0.15685978417608948,-2384.1422542864284,-294.0,-1297.0,0.0,1.0,-306.0,0.0,-2288.0,-554.0,39895.665,66663.9,13.0,-462.0,0.3,-312.1,0.0,0.0,0.6,0.4,0.4,-462.0,-238.0,0.6628649268152181,-462.0,1,0,False,0.0,0,True,True,True,0,-2142,0,False,False,2,2,-18611,100062
0.3333,0.3333,0.3333,1280.0,-417.7142857142857,-238.0,-1011.0,-2909.0,-1590.2727272727273,0.0701088438273582,0.3169432651485913,-4106.0,-148.27777777777777,-1134.2777777777778,0.0,0.6111111111111112,-238.0,0.3888888888888889,-2909.0,-530.3888888888889,16092.27,24650.1,19.0,-1547.0,0.4444444444444444,-712.7777777777778,0.4444444444444444,0.0,0.6666666666666666,0.3333333333333333,0.0,-1547.0,-576.4782608695652,0.6166372926426479,-1547.0,1,0,False,0.0,1,False,False,False,0,-5164,1,True,True,2,2,-12955,100063
0.22628441302884367,0.22589908860235106,0.22231747643829936,221.0,-424.0,-339.0,-509.0,-1875.81013725175,-1384.164146266571,0.1694287272664794,0.15685978417608948,-2384.1422542864284,40.0,-424.0,0.0,0.0,-339.0,1.0,-509.0,-96.5,2144.61,2144.61,21.0,-613.0,1.0,-613.0,0.0,0.0,1.0,0.0,0.0,-613.0,-330.6,0.6227082733555896,0.0,1,0,False,0.0,0,True,True,True,0,-1344,1,False,False,2,2,-21621,100064
0.1667,0.1667,0.1667,1426.0,-400.0,-400.0,-400.0,-2529.0,-1772.5,0.5136937663039473,0.12883603682595354,-2351.0,-477.0,-1498.0,0.0,0.8,-400.0,0.2,-2529.0,-1021.4,7761.465,7761.465,13.0,-167.0,1.0,-167.0,0.0,0.0,1.0,0.0,0.0,-167.0,-79.2,0.6091352920795285,-167.0,0,0,False,0.0,1,False,False,True,1,-1721,0,False,True,2,2,-18248,100068
0.22628441302884367,0.22589908860235106,0.22231747643829936,1359.0,-289.5,-112.0,-467.0,-2263.0,-2119.0,0.7076993447402619,0.12286761595939659,-1743.0,-161.25,-1204.25,0.0,0.5,-112.0,0.5,-2263.0,-491.0,18007.6125,30174.435,16.0,-1556.0,0.8571428571428571,-715.8571428571429,0.0,0.0,1.0,0.0,0.0,-1556.0,-833.6140350877193,0.2567370429595146,-112.0,1,0,True,0.0,1,False,False,True,1,-4982,0,False,True,2,2,-14186,100069
0.1,0.0833,0.0833,1103.0,-1290.3333333333333,-299.0,-2206.0,-2350.0,-1756.0,0.3392876999089139,0.10178154205607477,-2091.0,126.0,-1523.1666666666667,0.0,0.5,-299.0,0.5,-2350.0,-556.1666666666666,13564.5975,13879.26,18.0,-1377.0,1.0,-831.5,0.0,0.0,1.0,0.0,0.0,-1377.0,-1007.578947368421,0.6535972121081295,-1377.0,0,0,False,0.0,1,False,False,False,0,-566,0,True,True,1,1,-20544,100070
0.4583,0.4583,0.4583,4755.244784636594,-650.7920328352849,-416.9373693275492,-938.2117469352418,-2258.0,-1594.25,0.6971469077844458,0.12156453456587644,-2446.0,-1158.5,-1594.25,0.0,1.0,-1106.0,0.0,-2258.0,-687.5,35193.51,60289.425,15.0,-1572.0,1.0,-1312.5,0.0,0.0,1.0,0.0,0.0,-1572.0,-1124.8666666666666,0.5706663563799912,-1572.0,1,0,False,0.0,1,False,False,True,0,-2177,1,False,False,2,2,-20121,100071
0.1667,0.1667,0.1667,4755.244784636594,-650.7920328352849,-416.9373693275492,-938.2117469352418,-630.0,-562.0,0.434733248750173,0.16744656633362842,-1324.0,-314.0,-562.0,0.0,1.0,-494.0,0.0,-630.0,-214.5,12358.005,17451.135,18.0,-877.0,0.3,-385.9,0.0,0.0,0.8,0.2,0.0,-877.0,-464.53333333333336,0.0265407750366898,-725.0,0,0,False,0.0,1,False,False,False,0,-586,0,False,True,2,1,-7907,100072
0.6667,0.6667,0.6667,1045.0,-573.3333333333334,-181.0,-1015.0,-1788.0,-1788.0,0.2340151665320674,0.15685978417608948,-2384.1422542864284,-211.5,-877.0,0.0,0.25,-181.0,0.75,-1788.0,-391.25,32827.60125,55973.295,17.0,-2707.0,0.4444444444444444,-1407.3333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,-2709.0,-920.1494252873563,0.7330511930996613,-2385.0,1,0,False,0.0,0,True,True,False,0,-3967,0,True,False,2,2,-22843,100073
0.22628441302884367,0.22589908860235106,0.22231747643829936,1013.0,-872.0,-83.0,-1637.0,-1875.81013725175,-1384.164146266571,0.4920600938649263,0.30392156862745096,-3720.0,237.25,-872.0,0.0,0.0,-83.0,1.0,-1637.0,-128.25,17381.79,25359.84,15.0,-782.0,0.5714285714285714,-438.7142857142857,0.0,0.0,0.7142857142857143,0.2857142857142857,0.2857142857142857,-782.0,-290.9230769230769,0.6645439411246608,-280.0,1,0,False,0.0,1,False,False,False,0,-4541,1,True,True,2,2,-12240,100075
0.0417,0.0417,0.0417,912.0,-244.33333333333334,-121.0,-441.0,-1875.81013725175,-1384.164146266571,0.0950703958413326,0.18361459685561807,-2546.0,769.5,-244.33333333333334,0.0,0.0,-121.0,1.0,-441.0,-13.333333333333334,13925.761409795203,21635.58800097566,14.38184381905875,-1530.5626333771172,0.7488591258925509,-919.5761942786337,0.08055273384999939,0.005620174005537542,0.8739831393570363,0.11089710144727538,0.05969712366720514,-1539.8135253716678,-920.9599580044548,0.5848873555356944,-3.0,0,0,False,0.0,1,False,False,True,0,-4097,0,False,False,2,2,-13866,100076
0.3333,0.3333,0.3333,4755.244784636594,-148.0,-148.0,-148.0,-1186.0,-1049.6666666666667,0.5620604831738043,0.04805378039671342,-579.0,-884.6666666666666,-824.25,0.0,0.75,-148.0,0.25,-1186.0,-537.75,17128.631250000002,48913.245,15.0,-2472.0,0.15384615384615385,-330.15384615384613,0.11538461538461539,0.0,0.5384615384615384,0.46153846153846156,0.46153846153846156,-2472.0,-1484.0,0.6473478219828046,-295.0,1,0,False,0.0,1,False,False,True,0,-1,0,False,False,1,1,-12049,100077
0.22628441302884367,0.22589908860235106,0.22231747643829936,4755.244784636594,-862.0,-862.0,-862.0,-1338.0,-1323.0,0.4294236843421945,0.24838874680306905,-4856.0,504.0,-1169.3333333333333,0.0,0.6666666666666666,-862.0,0.3333333333333333,-1338.0,-79.33333333333333,16211.126250000001,24345.855,14.0,-2812.0,0.36363636363636365,-612.7272727272727,0.0,0.0,0.6363636363636364,0.36363636363636365,0.36363636363636365,-2812.0,-1030.9285714285713,0.5172704004425673,-1594.0,1,0,False,0.0,1,False,False,False,0,-3084,1,True,False,2,2,-19550,100078
0.22628441302884367,0.22589908860235106,0.22231747643829936,4755.244784636594,-650.7920328352849,-416.9373693275492,-938.2117469352418,-553.0,-553.0,0.4135967602644276,0.007422358226447034,-114.0,-371.0,-553.0,0.0,1.0,-553.0,0.0,-553.0,-354.0,10426.86,10426.86,12.0,-662.0,0.3333333333333333,-625.6666666666666,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0,-662.0,-598.8,0.5619229565929612,-662.0,0,0,True,0.0,1,False,False,True,1,-2922,0,False,True,2,2,-15359,100079
0.3333,0.3333,0.3333,4755.244784636594,-650.7920328352849,-416.9373693275492,-938.2117469352418,-1802.0,-1802.0,0.8327850252992314,0.26380060220809637,-3154.0,-1651.0,-1802.0,0.0,1.0,-1802.0,0.0,-1802.0,-1516.0,16550.325,31778.73,14.0,-1713.0,0.5714285714285714,-725.7142857142857,0.14285714285714285,0.0,1.0,0.0,0.0,-1713.0,-706.3492063492064,0.1238882922844139,-1711.0,0,0,False,0.0,1,False,False,True,0,-4143,1,False,False,2,2,-11956,100080
0.1667,0.1667,0.1667,4755.244784636594,-650.7920328352849,-416.9373693275492,-938.2117469352418,-1875.81013725175,-1384.164146266571,0.5108562869992336,0.011154129793510324,-121.0,651.8175038086872,-1083.0499098576292,0.0042077562557682685,0.5831126347741115,-489.3031990193065,0.412971895947952,-1762.372697704251,-546.6347346519167,6075.63,6075.63,12.0,-2519.0,1.0,-2519.0,0.0,0.0,1.0,0.0,0.0,-2519.0,-2359.3,0.6454384930609306,-2519.0,0,0,True,0.0,1,False,False,True,0,-3494,0,False,False,2,2,-10848,100081
0.1667,0.1667,0.1667,10802.0,-666.4,-65.0,-1479.0,-2572.0,-1328.0,0.3944954053123993,0.23682238321259055,-2844.0,2357.529411764706,-1133.4117647058824,0.0,0.7058823529411765,-65.0,0.29411764705882354,-2572.0,-509.11764705882354,8801.8875,11890.215,20.0,-2879.0,0.26666666666666666,-1138.6666666666667,0.6,0.0,0.4,0.6,0.0,-2879.0,-1582.090909090909,0.6865047975453018,-1003.0,1,0,True,0.0,1,False,False,False,0,-3656,0,True,False,2,2,-12009,100082
0.3333,0.3333,0.3333,1332.0,-494.0,-494.0,-494.0,-1964.0,-1964.0,0.5971924268337128,0.05789951966766195,-892.0,414.5,-1229.0,0.0,0.5,-494.0,0.5,-1964.0,-278.5,7487.22,11915.1,14.0,-2053.0,1.0,-1216.3333333333333,0.0,0.0,1.0,0.0,0.0,-2053.0,-843.8857142857142,0.7071263161734994,-2053.0,1,0,True,0.0,1,False,False,True,0,-4176,0,False,True,2,2,-15406,100083
0.0417,0.0417,0.0417,4755.244784636594,-650.7920328352849,-416.9373693275492,-938.2117469352418,-2152.0,-2152.0,0.6940926425266661,0.07779273216689098,-1156.0,-1788.0,-2152.0,0.0,1.0,-2152.0,0.0,-2152.0,-988.0,11755.664999999999,16486.425,19.0,-2133.0,0.42857142857142855,-838.4285714285714,0.14285714285714285,0.0,0.7142857142857143,0.2857142857142857,0.2857142857142857,-2133.0,-1402.5185185185185,0.5705270507243844,-1475.0,1,0,True,0.0,1,False,False,True,0,-1072,0,False,True,2,2,-14860,100084
0.22628441302884367,0.22589908860235106,0.22231747643829936,915.0,-702.0,-493.0,-911.0,-1388.0,-1251.0,0.3589512285783967,0.19880218110306605,-2224.0,-420.5,-976.5,0.0,0.5,-493.0,0.5,-1388.0,-526.25,4550.265,4550.265,16.0,-1175.0,0.3333333333333333,-681.6666666666666,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,-1175.0,-1079.6666666666667,0.3687189849837431,-1175.0,1,0,False,0.0,1,False,False,True,0,-3723,0,False,True,2,2,-11187,100085
0.22628441302884367,0.22589908860235106,0.22231747643829936,979.0,-814.25,-218.0,-1364.0,-1210.0,-891.0,0.1986200451074864,0.17470555243970837,-2492.0,-92.83333333333333,-839.8333333333334,0.0,0.3333333333333333,-218.0,0.6666666666666666,-1364.0,-302.8333333333333,5625.0,5625.0,10.0,-2573.0,0.14285714285714285,-844.4285714285714,0.0,0.0,0.7142857142857143,0.14285714285714285,0.0,-2573.0,-1310.1630434782608,0.5698732368655826,-1597.0,1,0,True,0.0,1,False,False,False,0,-4517,1,True,False,2,2,-14264,100086
0.22628441302884367,0.22589908860235106,0.22231747643829936,531.0,-125.0,-15.0,-280.0,-731.0,-673.0,0.191821602413606,0.1146391517500855,-2011.0,39.2,-399.0,0.0,0.5,-15.0,0.5,-731.0,-174.0,12098.367,18734.805,14.0,-1230.0,1.0,-784.6,0.0,0.0,1.0,0.0,0.0,-1230.0,-622.7111111111111,0.5720641471414096,-1230.0,1,0,False,0.0,1,False,False,True,0,-988,1,False,True,3,3,-17542,100087
0.22628441302884367,0.22589908860235106,0.22231747643829936,610.0,-877.0,-851.0,-903.0,-2736.0,-1762.3333333333333,0.4083588531230431,0.20886628653618944,-4066.0,64.5,-1408.2,0.0,0.6,-851.0,0.4,-2736.0,-397.0,20467.62,25546.77,8.0,-1537.0,1.0,-978.0,0.0,0.0,1.0,0.0,0.0,-1537.0,-726.6521739130435,0.5851740300889305,-1537.0,0,0,False,0.0,1,False,False,False,0,-2975,1,True,False,2,2,-19467,100088
0.1667,0.1667,0.1667,4755.244784636594,-650.7920328352849,-416.9373693275492,-938.2117469352418,-599.0,-599.0,0.5352762504724826,0.2908131595282433,-2811.0,-265.0,-599.0,0.0,1.0,-599.0,0.0,-599.0,-261.0,18399.0375,23140.62,16.0,-1798.0,0.5,-786.25,0.5,0.25,0.75,0.25,0.0,-1798.0,-1629.8461538461538,0.5500579930157645,-92.0,1,0,True,0.0,1,False,False,True,0,-2342,0,False,True,2,2,-9666,100089
0.22628441302884367,0.22589908860235106,0.22231747643829936,4755.244784636594,-650.7920328352849,-416.9373693275492,-938.2117469352418,-557.0,-557.0,0.5108562869992336,0.03950035610584562,-721.0,-174.0,-557.0,0.0,1.0,-557.0,0.0,-557.0,-174.0,10922.207142857142,35429.625,16.0,-2298.0,0.7,-1191.0,0.0,0.0,0.9,0.0,0.0,-2298.0,-1437.4406779661017,0.4885999153777029,0.0,1,0,False,0.0,1,False,False,True,0,-1779,1,False,True,2,2,-18253,100093
0.2083,0.2083,0.2083,1355.0,-353.3333333333333,-246.0,-472.0,-1049.0,-1049.0,0.4525335592581747,0.15685978417608948,-2384.1422542864284,645.0,-527.25,0.0,0.25,-246.0,0.75,-1049.0,-293.75,4966.47,4966.47,13.0,-260.0,1.0,-260.0,0.0,0.0,1.0,0.0,0.0,-260.0,-154.16666666666666,0.5827354769124312,-260.0,1,0,False,0.0,0,True,True,False,0,-3442,1,True,False,2,2,-22935,100094
0.22628441302884367,0.22589908860235106,0.22231747643829936,4755.244784636594,-650.7920328352849,-416.9373693275492,-938.2117469352418,-1875.81013725175,-1384.164146266571,0.5108562869992336,0.07671320815278447,-1434.0,651.8175038086872,-1083.0499098576292,0.0042077562557682685,0.5831126347741115,-489.3031990193065,0.412971895947952,-1762.372697704251,-546.6347346519167,5290.695,5290.695,12.0,-600.0,0.3333333333333333,-533.6666666666666,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,-600.0,-514.8333333333334,0.3045061145430549,-1040.0,0,0,False,0.0,1,False,False,True,0,-2241,1,False,True,3,3,-18693,100095
0.22628441302884367,0.22589908860235106,0.22231747643829936,4755.244784636594,-650.7920328352849,-416.9373693275492,-938.2117469352418,-2922.0,-2922.0,0.7209441499436497,0.15685978417608948,-2384.1422542864284,-2610.0,-2922.0,0.0,1.0,-2922.0,0.0,-2922.0,-1647.0,13925.761409795203,21635.58800097566,14.38184381905875,-1530.5626333771172,0.7488591258925509,-919.5761942786337,0.08055273384999939,0.005620174005537542,0.8739831393570363,0.11089710144727538,0.05969712366720514,-1539.8135253716678,-920.9599580044548,0.0239523667712844,0.0,0,0,False,1.0,0,True,True,True,0,-4199,1,False,False,2,2,-24794,100096
0.22628441302884367,0.22589908860235106,0.22231747643829936,97.0,-87.0,-87.0,-87.0,-2726.0,-2421.0,0.6446794549585961,0.13932789410623608,-2442.0,-1372.0,-1643.0,0.0,0.6666666666666666,-87.0,0.3333333333333333,-2726.0,-1103.3333333333333,8412.7725,10080.72,9.0,-2433.0,1.0,-1402.0,0.0,0.0,1.0,0.0,0.0,-2433.0,-1207.1904761904761,0.3573422337147276,-371.0,1,0,False,0.0,1,False,False,True,1,-983,0,False,True,2,2,-17527,100097
0.22628441302884367,0.22589908860235106,0.22231747643829936,4755.244784636594,-650.7920328352849,-416.9373693275492,-938.2117469352418,-1875.81013725175,-1384.164146266571,0.5108562869992336,0.05313398504887867,-924.0,651.8175038086872,-1083.0499098576292,0.0042077562557682685,0.5831126347741115,-489.3031990193065,0.412971895947952,-1762.372697704251,-546.6347346519167,9517.695,12985.83,18.0,-2626.0,0.42857142857142855,-912.4285714285714,0.14285714285714285,0.0,0.8571428571428571,0.14285714285714285,0.0,-2626.0,-424.42857142857144,0.5970811533321667,-617.0,0,0,False,0.0,1,False,False,True,0,-907,0,False,True,2,2,-17390,100098
0.125,0.125,0.125,1664.0,-705.4,-162.0,-1504.0,-1010.0,-732.6,0.3425288720742255,0.15685978417608948,-2384.1422542864284,254.33333333333334,-719.0,0.0,0.5,-162.0,0.5,-1504.0,-241.9,12024.09,20329.11,16.0,-1262.0,0.16666666666666666,-691.1666666666666,0.08333333333333333,0.0,0.16666666666666666,0.8333333333333334,0.75,-1262.0,-840.0909090909091,0.6605789818593445,0.0,1,0,False,0.0,0,True,True,True,0,-793,1,False,False,2,2,-23032,100099
0.22628441302884367,0.22589908860235106,0.22231747643829936,4755.244784636594,-650.7920328352849,-416.9373693275492,-938.2117469352418,-2830.0,-1866.4,0.8245949709919925,0.06876610723489848,-1094.0,-1237.6,-1866.4,0.0,1.0,-443.0,0.0,-2830.0,-595.0,13491.197999999999,35157.825,14.0,-2870.0,1.0,-1169.6,0.2,0.0,1.0,0.0,0.0,-2870.0,-1206.864406779661,0.495765140717496,-1876.0,1,0,False,0.0,1,False,False,False,1,-4180,0,True,True,2,2,-15909,100100
0.22628441302884367,0.22589908860235106,0.22231747643829936,4755.244784636594,-650.7920328352849,-416.9373693275492,-938.2117469352418,-1875.81013725175,-1384.164146266571,0.5108562869992336,0.05342375124048958,-969.0,651.8175038086872,-1083.0499098576292,0.0042077562557682685,0.5831126347741115,-489.3031990193065,0.412971895947952,-1762.372697704251,-546.6347346519167,20562.06375,33952.005,17.0,-1585.0,0.8,-831.0,0.0,0.0,1.0,0.0,0.0,-1585.0,-498.92753623188406,0.7162122102538987,-1585.0,0,0,False,0.0,1,False,False,False,0,-1681,1,True,False,1,1,-18138,100101
0.0,0.0,0.0,1615.0,-271.0,-211.0,-331.0,-1554.0,-982.3333333333334,0.4776491548517548,0.01340688499406466,-192.0,802.0,-697.8,0.0,0.6,-211.0,0.4,-1554.0,-173.8,13925.761409795203,21635.58800097566,14.38184381905875,-1530.5626333771172,0.7488591258925509,-919.5761942786337,0.08055273384999939,0.005620174005537542,0.8739831393570363,0.11089710144727538,0.05969712366720514,-1539.8135253716678,-920.9599580044548,0.6611083077510267,-2.0,1,0,True,0.0,1,False,False,True,0,-5942,1,False,True,2,2,-14321,100102
0.22628441302884367,0.22589908860235106,0.22231747643829936,4755.244784636594,-720.0,-720.0,-720.0,-2259.0,-2016.0,0.511891801533151,0.08023872679045092,-1694.0,-1696.0,-1584.0,0.0,0.6666666666666666,-720.0,0.3333333333333333,-2259.0,-1165.3333333333333,6852.172500000001,9000.0,18.0,-402.0,1.0,-203.0,0.0,0.0,1.0,0.0,0.0,-402.0,-192.55555555555554,0.7180575365896832,0.0,1,0,False,0.0,1,False,False,True,0,-4013,1,False,True,2,2,-21112,100103
0.22628441302884367,0.22589908860235106,0.22231747643829936,4755.244784636594,-650.7920328352849,-416.9373693275492,-938.2117469352418,-2283.0,-2283.0,0.5108562869992336,0.0464539771502479,-862.0,-457.0,-2283.0,0.0,1.0,-2283.0,0.0,-2283.0,-435.0,2950.2,2950.2,11.0,-2591.0,1.0,-2591.0,0.0,0.0,1.0,0.0,0.0,-2591.0,-2408.764705882353,0.6446273721560554,-2591.0,1,0,False,0.0,1,False,False,True,0,-2045,1,False,True,2,2,-18556,100104
0.22628441302884367,0.22589908860235106,0.22231747643829936,7.0,-175.0,-175.0,-175.0,-1724.0,-1157.6,0.4118485559242397,0.44734982332155476,-8862.0,-663.6666666666666,-993.8333333333334,0.0,0.8333333333333334,-175.0,0.16666666666666666,-1724.0,-635.0,21346.62,42536.115,12.0,-1733.0,0.8571428571428571,-971.2857142857143,0.07142857142857142,0.0,0.8571428571428571,0.14285714285714285,0.14285714285714285,-1733.0,-831.4109589041096,0.2547599571469118,-1733.0,1,0,False,0.0,1,False,False,True,0,-3043,1,False,True,2,2,-19810,100105
0.22628441302884367,0.22589908860235106,0.22231747643829936,-302.0,-1610.0,-982.0,-2238.0,-2519.0,-2519.0,0.6413682574954046,0.11071987480438185,-1415.0,-1288.5,-1913.0,0.0,0.3333333333333333,-982.0,0.6666666666666666,-2519.0,-666.6666666666666,25269.66,25269.66,9.0,-546.0,1.0,-546.0,0.0,0.0,1.0,0.0,0.0,-546.0,-447.1666666666667,0.7566679797246073,-546.0,1,0,False,0.0,1,False,False,True,1,-870,1,False,True,2,2,-12780,100108
0.22628441302884367,0.22589908860235106,0.22231747643829936,218.0,-86.0,-86.0,-86.0,-1875.81013725175,-1384.164146266571,0.3280631605201915,0.0689687267311988,-741.0,218.0,-86.0,0.0,0.0,-86.0,1.0,-86.0,-20.0,6903.8775,10430.145,17.0,-427.0,1.0,-200.5,0.25,0.0,1.0,0.0,0.0,-427.0,-191.125,0.6405493008893001,0.0,1,0,True,0.0,1,False,False,True,1,-2381,0,False,False,2,2,-10744,100110
0.3333,0.3333,0.3333,98.0,-325.3333333333333,-277.0,-356.0,-2257.0,-1037.4444444444443,0.228883416700673,0.11912255603242727,-1249.0,696.0,-859.4166666666666,0.0,0.75,-270.0,0.25,-2257.0,-474.9166666666667,9315.225,14694.525,18.0,-2233.0,0.8333333333333334,-1482.3333333333333,0.0,0.0,0.8333333333333334,0.16666666666666666,0.0,-2233.0,-1389.5,0.608604105963283,-1234.0,1,0,False,0.0,1,False,False,True,0,-3110,1,False,False,2,2,-10485,100111
